"","Generi","Anni","Valutazionemondo","Valutazioneitalia","q"
"1043","Biografico",1961,2281,1436,5
"1044","Comico",1961,1952,883,38
"1045","Commedia",1961,1408,898,108
"1046","Documentario",1961,2158,1962,49
"1047","Drammatico",1961,1081,1051,160
"1048","Erotico",1961,2396,1849,3
"1049","Family",1961,1542,1337,6
"1050","Fantascienza",1961,1597,1493,11
"1051","Fantastico",1961,2139,2533,2
"1052","Fantasy",1961,1844,2063,4
"1053","Film a episodi",1961,2394,2407,2
"1054","Giallo",1961,1094,1457,30
"1055","Guerra",1961,1365,1271,24
"1056","Horror",1961,1351,1723,7
"1057","Musicale",1961,927,1217,12
"1058","Muto",1961,2243,2306,1
"1059","Noir",1961,1524,2532,2
"1060","Poliziesco",1961,2051,1256,20
"1061","Religioso",1961,1562,952,4
"1062","Sentimentale",1961,774,895,29
"1063","Storico",1961,1073,932,17
"1064","Thriller",1961,2218,2475,8
"1065","Western",1961,1458,1660,19
"1066","Animazione",1962,2009,2413,8
"1067","Arti-marziali",1962,461,1700,1
"1068","Avventura",1962,1179,1240,80
"1069","Azione",1962,2485,1350,2
"1070","Biografico",1962,1888,684,6
"1071","Comico",1962,2019,1216,68
"1072","Commedia",1962,1712,1343,155
"1073","Documentario",1962,2106,1582,34
"1074","Drammatico",1962,984,1035,180
"1075","Erotico",1962,1967,1691,7
"1076","Family",1962,1998,1246,4
"1077","Fantascienza",1962,1465,1728,7
"1078","Fantasy",1962,971,831,4
"1079","Giallo",1962,1942,1680,27
"1080","Guerra",1962,731,1027,26
"1081","Horror",1962,1082,1401,13
"1082","Musicale",1962,1419,1964,10
"1083","Muto",1962,2429,2307,1
"1084","Poliziesco",1962,1669,1615,18
"1085","Religioso",1962,1668,1141,4
"1086","Sentimentale",1962,1079,1070,18
"1087","Storico",1962,1568,1139,19
"1088","Thriller",1962,417,943,8
"1089","Western",1962,1035,1361,22
"1090","Animazione",1963,770,809,8
"1091","Avventura",1963,1677,1492,76
"1092","Azione",1963,652,833,2
"1093","Biografico",1963,1623,2464,1
"1094","Comico",1963,1756,1254,34
"1095","Commedia",1963,1253,1201,155
"1096","Commedia drammatica",1963,1803,2386,3
"1097","Documentario",1963,2180,1663,52
"1098","Drammatico",1963,1091,990,128
"1099","Erotico",1963,2279,1427,17
"1100","Family",1963,793,1011,3
"1101","Fantascienza",1963,1532,1490,5
"1102","Fantastico",1963,2235,924,1
"1103","Fantasy",1963,2352,2481,2
"1104","Fiabesco",1963,1747,1701,1
"1105","Giallo",1963,1144,1437,26
"1106","Guerra",1963,698,664,18
"1107","Horror",1963,1204,1360,17
"1108","Musicale",1963,1070,1595,11
"1109","Poliziesco",1963,1909,1815,20
"1110","Religioso",1963,1885,2435,1
"1111","Sentimentale",1963,1233,1021,12
"1112","Storico",1963,1461,1241,12
"1113","Thriller",1963,492,681,10
"1114","Western",1963,1948,1569,17
"1115","Animazione",1964,2197,1628,8
"1116","Avventura",1964,1451,1345,89
"1117","Azione",1964,295,738,4
"1118","Biografico",1964,2275,2308,1
"1119","Comico",1964,1947,1324,51
"1120","Commedia",1964,1026,1200,127
"1121","Commedia drammatica",1964,2104,2500,1
"1122","Cortometraggio",1964,1218,2309,1
"1123","Documentario",1964,2204,1190,29
"1124","Drammatico",1964,1213,1326,140
"1125","Erotico",1964,2277,861,8
"1126","Family",1964,1923,1737,5
"1127","Fantascienza",1964,1165,1495,7
"1128","Fantastico",1964,1802,2310,1
"1129","Fantasy",1964,395,317,4
"1130","Giallo",1964,1564,1740,25
"1131","Guerra",1964,379,875,18
"1132","Horror",1964,1430,1331,20
"1133","Musicale",1964,763,768,10
"1134","Noir",1964,2321,2311,1
"1135","Poliziesco",1964,1796,1733,13
"1136","Religioso",1964,2410,414,1
"1137","Sentimentale",1964,1580,1134,22
"1138","Storico",1964,1437,1000,13
"1139","Thriller",1964,795,1222,16
"1140","Western",1964,1124,1045,46
"1141","Animazione",1965,1982,2002,12
"1142","Avventura",1965,1291,1370,66
"1143","Azione",1965,1101,596,1
"1144","Biografico",1965,1686,739,6
"1145","Comico",1965,2072,1455,44
"1146","Commedia",1965,1166,1148,97
"1147","Documentario",1965,2108,1659,25
"1148","Drammatico",1965,1301,1253,134
"1149","Erotico",1965,2290,1475,2
"1150","Family",1965,1826,1506,7
"1151","Fantascienza",1965,1448,1358,15
"1152","Fantasy",1965,1655,938,4
"1153","Favola",1965,2407,1183,1
"1154","Giallo",1965,1289,1146,14
"1155","Guerra",1965,1284,1404,15
"1156","Horror",1965,1509,1781,10
"1157","Musicale",1965,749,644,15
"1158","Muto",1965,2223,2436,1
"1159","Poliziesco",1965,1880,2471,9
"1160","Religioso",1965,1297,874,5
"1161","Sentimentale",1965,1278,1088,23
"1162","Storico",1965,866,804,8
"1163","Thriller",1965,996,1818,41
"1164","Western",1965,1169,1064,66
"1165","Animazione",1966,57,1714,10
"1166","Arti-marziali",1966,1403,701,1
"1167","Avventura",1966,1431,1396,46
"1168","Azione",1966,70,336,6
"1169","Biografico",1966,1889,201,1
"1170","Comico",1966,1651,1242,51
"1171","Commedia",1966,1530,1052,114
"1172","Documentario",1966,1107,1682,18
"1173","Drammatico",1966,852,1075,132
"1174","Fantascienza",1966,374,1050,16
"1175","Fantasy",1966,1688,1098,5
"1176","Favola",1966,45,2312,2
"1177","Giallo",1966,791,1364,25
"1178","Guerra",1966,1698,1588,15
"1179","Horror",1966,1640,1469,15
"1180","Musical",1966,2322,2313,1
"1181","Musicale",1966,563,1266,10
"1182","Muto",1966,2049,2314,1
"1183","Parodia",1966,2529,1521,1
"1184","Poliziesco",1966,1837,1832,15
"1185","Religioso",1966,1227,1889,1
"1186","Sentimentale",1966,2105,1346,23
"1187","Storico",1966,949,365,9
"1188","Thriller",1966,1517,1561,65
"1189","Western",1966,383,922,68
"1190","Animazione",1967,212,634,14
"1191","Arti-marziali",1967,1857,1294,3
"1192","Avventura",1967,1257,985,84
"1193","Azione",1967,41,551,4
"1194","Biografico",1967,2060,2315,2
"1195","Comico",1967,1731,1248,27
"1196","Commedia",1967,989,1136,157
"1197","Documentario",1967,1846,1608,17
"1198","Drammatico",1967,931,1170,173
"1199","Erotico",1967,1376,1903,2
"1200","Family",1967,1882,1651,4
"1201","Fantascienza",1967,1412,1677,16
"1202","Fantasy",1967,327,1160,5
"1203","Favola",1967,1022,754,1
"1204","Giallo",1967,1736,1591,34
"1205","Guerra",1967,1251,1203,24
"1206","Horror",1967,1103,1032,6
"1207","Musicale",1967,1744,1258,30
"1208","Noir",1967,2514,2316,1
"1209","Poliziesco",1967,709,1076,15
"1210","Sentimentale",1967,589,696,19
"1211","Spionaggio",1967,2541,2317,1
"1212","Storico",1967,1595,1880,3
"1213","Thriller",1967,1162,1787,49
"1214","Western",1967,1414,1320,121
"1215","",1968,1895,2318,1
"1216","Animazione",1968,732,1155,11
"1217","Arti-marziali",1968,2064,1126,4
"1218","Avventura",1968,1847,1316,40
"1219","Biografico",1968,957,2095,1
"1220","Comico",1968,1496,858,25
"1221","Commedia",1968,1222,1091,138
"1222","Commedia drammatica",1968,1579,2055,2
"1223","Documentario",1968,1953,1770,32
"1224","Drammatico",1968,1307,1097,187
"1225","Erotico",1968,2404,1335,7
"1226","Family",1968,1498,1033,3
"1227","Fantascienza",1968,235,510,14
"1228","Fantasy",1968,997,1381,5
"1229","Giallo",1968,1664,1690,24
"1230","Guerra",1968,1434,918,30
"1231","Horror",1968,723,1301,9
"1232","Musicale",1968,816,1165,12
"1233","Muto",1968,2173,2319,1
"1234","Poliziesco",1968,1234,1281,18
"1235","Religioso",1968,2349,2320,1
"1236","Sentimentale",1968,1391,1405,8
"1237","Sociologico",1968,1903,2529,1
"1238","Storico",1968,1886,1263,6
"1239","Thriller",1968,761,825,20
"1240","Western",1968,1117,1077,78
"1241","Animazione",1969,1099,1163,5
"1242","Arti-marziali",1969,2287,1570,5
"1243","Avventura",1969,1018,1037,42
"1244","Azione",1969,528,792,6
"1245","Biografico",1969,2487,1067,1
"1246","Comico",1969,1544,910,16
"1247","Commedia",1969,1423,1089,135
"1248","Documentario",1969,2153,1744,36
"1249","Drammatico",1969,1254,1125,188
"1250","Erotico",1969,1985,1371,11
"1251","Family",1969,2227,1061,1
"1252","Fantascienza",1969,1648,1649,13
"1253","Fantasy",1969,1675,1274,5
"1254","Giallo",1969,1607,1422,31
"1255","Guerra",1969,1299,1017,26
"1256","Horror",1969,1615,1387,12
"1257","Musicale",1969,1643,1235,10
"1258","Muto",1969,2208,2321,1
"1259","Parodia",1969,2244,2322,1
"1260","Poliziesco",1969,1700,1080,14
"1261","Religioso",1969,2501,2323,1
"1262","Sentimentale",1969,1378,1232,5
"1263","Storico",1969,1296,387,7
"1264","Thriller",1969,1201,1161,12
"1265","Western",1969,666,1138,36
"1266","Animazione",1970,735,322,6
"1267","Arti-marziali",1970,2189,889,6
"1268","Avventura",1970,1613,1322,41
"1269","Azione",1970,1910,1719,2
"1270","Biografico",1970,2070,1522,1
"1271","Comico",1970,1829,826,19
"1272","Commedia",1970,1418,1144,133
"1273","Documentario",1970,824,1710,32
"1274","Drammatico",1970,1337,1154,197
"1275","Erotico",1970,2087,1741,17
"1276","Family",1970,750,2099,2
"1277","Fantascienza",1970,1005,1612,5
"1278","Fantastico",1970,1934,2324,1
"1279","Fantasy",1970,1440,1672,7
"1280","Favola",1970,1285,1127,1
"1281","Giallo",1970,1123,1411,16
"1282","Guerra",1970,904,744,30
"1283","Horror",1970,1512,1264,27
"1284","Musicale",1970,1055,1277,8
"1285","Noir",1970,1949,1797,2
"1286","Poliziesco",1970,1492,1605,12
"1287","Porno",1970,2436,188,1
"1288","Sentimentale",1970,2068,1180,15
"1289","Storico",1970,1332,688,9
"1290","Thriller",1970,1217,921,10
"1291","Western",1970,1501,1093,50
"1292","Animazione",1971,1491,1969,6
"1293","Arti-marziali",1971,1558,1185,20
"1294","Avventura",1971,1754,1272,38
"1295","Azione",1971,1267,1287,3
"1296","Biografico",1971,1732,1106,2
"1297","Comico",1971,1926,1487,31
"1298","Commedia",1971,1322,1340,117
"1299","Documentario",1971,1831,1546,28
"1300","Drammatico",1971,928,1038,190
"1301","Erotico",1971,2215,1578,20
"1302","Family",1971,1685,2325,1
"1303","Fantascienza",1971,982,1276,15
"1304","Fantasy",1971,275,506,4
"1305","Favola",1971,1960,2545,2
"1306","Giallo",1971,1622,1286,48
"1307","Guerra",1971,1575,1288,8
"1308","Horror",1971,1328,1622,41
"1309","Musicale",1971,990,1303,7
"1310","Noir",1971,893,2073,3
"1311","Poliziesco",1971,807,1149,25
"1312","Porno",1971,1835,446,1
"1313","Religioso",1971,1232,222,1
"1314","Sentimentale",1971,2024,991,18
"1315","Storico",1971,1540,927,4
"1316","Thriller",1971,741,832,12
"1317","Western",1971,1644,1225,67
"1318","Animazione",1972,2199,1977,9
"1319","Arti-marziali",1972,1508,734,33
"1320","Avventura",1972,1343,1351,40
"1321","Azione",1972,415,450,6
"1322","Biografico",1972,1368,1669,15
"1323","Comico",1972,1930,1448,40
"1324","Commedia",1972,1361,1143,114
"1325","Documentario",1972,1106,1432,27
"1326","Drammatico",1972,797,984,219
"1327","Erotico",1972,1421,967,43
"1328","Family",1972,2023,459,4
"1329","Fantascienza",1972,756,1293,10
"1330","Fantasy",1972,1843,1494,9
"1331","Favola",1972,1902,873,2
"1332","Giallo",1972,1523,1327,33
"1333","Guerra",1972,2085,2085,6
"1334","Horror",1972,1126,1577,31
"1335","Musicale",1972,932,1094,11
"1336","Noir",1972,685,791,3
"1337","Poliziesco",1972,153,522,23
"1338","Sentimentale",1972,1654,2466,11
"1339","Storico",1972,909,762,6
"1340","Thriller",1972,482,1078,20
"1341","Western",1972,1374,1410,74
"1342","Animazione",1973,839,930,9
"1343","Arti-marziali",1973,939,749,12
"1344","Avventura",1973,1563,1369,75
"1345","Azione",1973,409,383,3
"1346","Biografico",1973,1071,983,3
"1347","Comico",1973,2262,1498,43
"1348","Commedia",1973,1156,989,124
"1349","Documentario",1973,1561,1630,27
"1350","Drammatico",1973,1086,1112,237
"1351","Erotico",1973,2021,1416,41
"1352","Family",1973,2030,1352,2
"1353","Fantascienza",1973,848,1164,15
"1354","Fantastico",1973,1634,740,1
"1355","Fantasy",1973,1015,1169,10
"1356","Favola",1973,740,577,4
"1357","Giallo",1973,1401,1610,23
"1358","Grottesco",1973,2323,2546,1
"1359","Guerra",1973,2109,1656,6
"1360","Horror",1973,627,850,26
"1361","Musicale",1973,840,900,9
"1362","Noir",1973,2491,1214,1
"1363","Politico",1973,2231,2326,1
"1364","Poliziesco",1973,707,1081,34
"1365","Porno",1973,2542,702,1
"1366","Religioso",1973,782,1111,3
"1367","Sentimentale",1973,2005,1590,14
"1368","Storico",1973,1252,851,5
"1369","Thriller",1973,798,1219,21
"1370","Western",1973,1182,1034,22
"1371","Animazione",1974,1798,1333,10
"1372","Arti-marziali",1974,2031,2476,8
"1373","Avventura",1974,1555,1559,44
"1374","Azione",1974,888,1151,6
"1375","Biografico",1974,1007,1158,13
"1376","Comico",1974,905,761,34
"1377","Commedia",1974,1464,869,124
"1378","Documentario",1974,1701,1443,36
"1379","Drammatico",1974,958,1135,219
"1380","Erotico",1974,2184,980,68
"1381","Family",1974,857,1236,8
"1382","Fantascienza",1974,1370,1179,12
"1383","Fantastico",1974,2026,2530,1
"1384","Fantasy",1974,1083,1308,13
"1385","Favola",1974,2402,1523,1
"1386","Giallo",1974,784,1073,34
"1387","Guerra",1974,2150,1921,2
"1388","Horror",1974,911,1108,22
"1389","Musicale",1974,216,1153,4
"1390","Parodia",1974,90,266,3
"1391","Poliziesco",1974,608,878,23
"1392","Religioso",1974,2398,1310,2
"1393","Sentimentale",1974,1155,1395,10
"1394","Storico",1974,1961,413,3
"1395","Thriller",1974,438,729,17
"1396","Western",1974,874,1109,16
"1397","Animazione",1975,531,1653,9
"1398","Arti-marziali",1975,2258,1024,5
"1399","Avventura",1975,631,1265,40
"1400","Azione",1975,1358,2059,7
"1401","Biografico",1975,1842,1278,6
"1402","Comico",1975,1627,911,26
"1403","Commedia",1975,619,741,102
"1404","Documentario",1975,1782,1540,32
"1405","Drammatico",1975,772,966,204
"1406","Erotico",1975,2073,1018,68
"1407","Family",1975,1858,1208,3
"1408","Fantascienza",1975,660,536,10
"1409","Fantasy",1975,138,1468,6
"1410","Giallo",1975,1601,770,27
"1411","Grottesco",1975,1531,1890,1
"1412","Guerra",1975,683,547,9
"1413","Horror",1975,663,434,15
"1414","Musicale",1975,632,486,8
"1415","Muto",1975,785,2327,1
"1416","Poliziesco",1975,759,1311,32
"1417","Porno",1975,2214,666,1
"1418","Religioso",1975,2259,1702,2
"1419","Sentimentale",1975,767,568,12
"1420","Sitcom",1975,2088,1128,1
"1421","Storico",1975,1853,1342,9
"1422","Thriller",1975,674,1005,18
"1423","Western",1975,1550,1402,19
"1424","Animazione",1976,1248,1368,4
"1425","Arti-marziali",1976,2351,1238,7
"1426","Avventura",1976,871,1152,46
"1427","Azione",1976,250,1385,7
"1428","Biografico",1976,1620,1022,12
"1429","Comico",1976,1515,256,18
"1430","Commedia",1976,1385,1086,130
"1431","Documentario",1976,1404,1454,41
"1432","Drammatico",1976,672,905,191
"1433","Erotico",1976,1911,882,95
"1434","Family",1976,1865,1891,2
"1435","Fantascienza",1976,1345,1485,13
"1436","Fantasy",1976,293,1120,8
"1437","Favola",1976,2083,1349,2
"1438","Giallo",1976,1121,808,25
"1439","Guerra",1976,1075,769,6
"1440","Hard boiled",1976,2490,2328,1
"1441","Horror",1976,639,863,16
"1442","Musical",1976,2188,1524,1
"1443","Musicale",1976,1612,1641,8
"1444","Muto",1976,2374,2329,1
"1445","Parodia",1976,1468,2330,1
"1446","Poliziesco",1976,1600,1234,36
"1447","Porno",1976,1603,227,1
"1448","Religioso",1976,1011,428,3
"1449","Sentimentale",1976,1808,1137,15
"1450","Storico",1976,1331,660,7
"1451","Thriller",1976,1062,1451,26
"1452","Western",1976,879,886,11
"1453","Animazione",1977,953,1300,11
"1454","Arti-marziali",1977,2192,2098,6
"1455","Avventura",1977,404,674,44
"1456","Azione",1977,102,477,14
"1457","Biografico",1977,1805,909,8
"1458","Comico",1977,1059,1601,12
"1459","Commedia",1977,1028,1048,84
"1460","Documentario",1977,1676,1796,20
"1461","Drammatico",1977,1159,939,165
"1462","Erotico",1977,1262,1252,77
"1463","Family",1977,921,1754,4
"1464","Fantascienza",1977,64,389,14
"1465","Fantasy",1977,61,364,10
"1466","Favola",1977,1881,724,3
"1467","Giallo",1977,1314,1850,15
"1468","Guerra",1977,820,819,9
"1469","Horror",1977,764,711,13
"1470","Musicale",1977,836,733,8
"1471","Noir",1977,2248,1574,2
"1472","Politico",1977,2539,2539,1
"1473","Poliziesco",1977,1657,1259,26
"1474","Religioso",1977,1237,2331,1
"1475","Sentimentale",1977,588,871,16
"1476","Storico",1977,938,996,7
"1477","Thriller",1977,701,1168,23
"1478","Western",1977,1487,1458,8
"1479","Animazione",1978,574,1150,13
"1480","Arti-marziali",1978,1366,936,7
"1481","Avventura",1978,1527,1221,27
"1482","Azione",1978,440,604,5
"1483","Biografico",1978,1602,1079,7
"1484","Comico",1978,1375,1175,13
"1485","Commedia",1978,1088,866,85
"1486","Documentario",1978,2063,1644,27
"1487","Drammatico",1978,1045,884,166
"1488","Erotico",1978,1250,1029,60
"1489","Family",1978,1280,1314,4
"1490","Fantascienza",1978,999,1465,15
"1491","Fantastico",1978,39,2506,2
"1492","Fantasy",1978,484,812,6
"1493","Favola",1978,2160,1486,4
"1494","Giallo",1978,1127,1355,19
"1495","Guerra",1978,447,586,11
"1496","Horror",1978,369,622,10
"1497","Musicale",1978,613,426,12
"1498","Parodia",1978,1904,2332,1
"1499","Poliziesco",1978,1546,1230,25
"1500","Porno",1978,1764,250,1
"1501","Religioso",1978,2324,1997,1
"1502","Sentimentale",1978,538,402,9
"1503","Storico",1978,1761,788,6
"1504","Thriller",1978,546,1049,20
"1505","Western",1978,1718,1380,7
"1506","Animazione",1979,1381,1012,11
"1507","Arti-marziali",1979,1955,1260,13
"1508","Avventura",1979,478,692,27
"1509","Azione",1979,128,509,9
"1510","Biografico",1979,1976,1020,7
"1511","Comico",1979,1553,1087,23
"1512","Commedia",1979,790,972,105
"1513","Documentario",1979,2122,1829,19
"1514","Drammatico",1979,636,923,176
"1515","Erotico",1979,2217,797,59
"1516","Family",1979,1338,1761,4
"1517","Fantascienza",1979,101,420,13
"1518","Fantasy",1979,1316,998,6
"1519","Favola",1979,1792,665,1
"1520","Giallo",1979,1628,1687,11
"1521","Guerra",1979,156,591,8
"1522","Horror",1979,122,463,12
"1523","Musicale",1979,1263,968,18
"1524","Poliziesco",1979,1872,1413,16
"1525","Religioso",1979,1974,1801,3
"1526","Sentimentale",1979,457,1071,22
"1527","Storico",1979,1113,1739,4
"1528","Thriller",1979,173,457,14
"1529","Western",1979,1405,836,10
"1530","Animazione",1980,1958,1633,6
"1531","Arti-marziali",1980,1484,1039,3
"1532","Avventura",1980,337,707,33
"1533","Azione",1980,66,304,10
"1534","Biografico",1980,247,537,6
"1535","Comico",1980,804,822,20
"1536","Commedia",1980,1087,790,112
"1537","Documentario",1980,1148,1863,22
"1538","Drammatico",1980,935,1046,138
"1539","Erotico",1980,2090,629,21
"1540","Family",1980,1549,1525,2
"1541","Fantascienza",1980,141,608,15
"1542","Fantasy",1980,549,913,7
"1543","Favola",1980,2495,2333,1
"1544","Giallo",1980,1528,1406,6
"1545","Guerra",1980,991,1233,8
"1546","Horror",1980,350,575,28
"1547","Musicale",1980,1241,465,16
"1548","Noir",1980,2174,907,1
"1549","Parodia",1980,20,519,1
"1550","Poliziesco",1980,673,1466,17
"1551","Porno",1980,585,302,1
"1552","Religioso",1980,2375,2334,1
"1553","Sentimentale",1980,1395,942,12
"1554","Storico",1980,822,1325,3
"1555","Thriller",1980,240,452,19
"1556","Western",1980,1455,880,2
"1557","Animazione",1981,656,1399,8
"1558","Arti-marziali",1981,1868,693,3
"1559","Avventura",1981,282,709,21
"1560","Azione",1981,485,439,4
"1561","Biografico",1981,2032,1305,8
"1562","Comico",1981,1380,945,16
"1563","Commedia",1981,1441,815,97
"1564","Documentario",1981,2020,1341,19
"1565","Documentario musicale",1981,2254,1526,1
"1566","Drammatico",1981,964,931,137
"1567","Erotico",1981,2029,805,12
"1568","Family",1981,1969,2520,2
"1569","Fantascienza",1981,1074,1132,5
"1570","Fantasy",1981,571,606,7
"1571","Favola",1981,2434,1244,6
"1572","Giallo",1981,1050,976,12
"1573","Guerra",1981,2257,934,5
"1574","Horror",1981,644,856,28
"1575","Musicale",1981,1679,1904,8
"1576","Noir",1981,1061,1129,1
"1577","Poliziesco",1981,1105,960,6
"1578","Porno",1981,2015,165,2
"1579","Sentimentale",1981,1363,598,10
"1580","Storico",1981,2181,2479,3
"1581","Thriller",1981,565,1189,20
"1582","Western",1981,1687,853,2
"1583","Animazione",1982,818,802,9
"1584","Arti-marziali",1982,1259,1116,5
"1585","Avventura",1982,1167,1133,39
"1586","Azione",1982,145,320,13
"1587","Biografico",1982,2147,513,4
"1588","Comico",1982,1715,793,11
"1589","Commedia",1982,1042,916,145
"1590","Documentario",1982,2096,1428,16
"1591","Drammatico",1982,1001,959,162
"1592","Erotico",1982,708,887,4
"1593","Family",1982,1763,1527,1
"1594","Fantascienza",1982,95,310,18
"1595","Fantasy",1982,382,431,12
"1596","Favola",1982,1125,1105,4
"1597","Giallo",1982,918,974,14
"1598","Guerra",1982,1279,360,1
"1599","Hard",1982,2276,2335,1
"1600","Horror",1982,521,821,25
"1601","Musicale",1982,1019,950,14
"1602","Muto",1982,2473,2336,1
"1603","Noir",1982,2093,2521,2
"1604","Parodia",1982,2238,2337,1
"1605","Poliziesco",1982,969,1290,11
"1606","Religioso",1982,1935,806,1
"1607","Sentimentale",1982,1334,908,8
"1608","Storico",1982,451,349,4
"1609","Thriller",1982,303,1004,20
"1610","Western",1982,1907,2338,2
"1611","Animazione",1983,1220,687,3
"1612","Arti-marziali",1983,2479,1998,1
"1613","Avventura",1983,359,613,36
"1614","Azione",1983,76,469,8
"1615","Biografico",1983,1641,1831,5
"1616","Comico",1983,1618,539,3
"1617","Commedia",1983,1029,789,159
"1618","Documentario",1983,1420,1239,15
"1619","Drammatico",1983,831,786,157
"1620","Erotico",1983,2120,350,11
"1621","Family",1983,1176,1759,2
"1622","Fantascienza",1983,110,473,12
"1623","Fantastico",1983,10,2339,1
"1624","Fantasy",1983,710,1334,11
"1625","Favola",1983,414,948,4
"1626","Giallo",1983,1574,1679,8
"1627","Guerra",1983,1153,842,3
"1628","Horror",1983,962,1058,13
"1629","Musicale",1983,1183,708,10
"1630","Parodia",1983,2376,2340,1
"1631","Poliziesco",1983,1184,1356,10
"1632","Porno",1983,2325,238,1
"1633","Sentimentale",1983,937,704,7
"1634","Storico",1983,1825,1675,5
"1635","Thriller",1983,712,703,25
"1636","Western",1983,2377,2341,1
"1637","Animazione",1984,375,535,6
"1638","Arti-marziali",1984,1115,1766,2
"1639","Avventura",1984,433,854,30
"1640","Azione",1984,135,516,19
"1641","Biografico",1984,238,616,1
"1642","Comico",1984,125,409,1
"1643","Commedia",1984,591,726,134
"1644","Documentario",1984,1666,1417,15
"1645","Documentario musicale",1984,865,2342,1
"1646","Drammatico",1984,616,643,146
"1647","Erotico",1984,1956,829,2
"1648","Family",1984,165,311,2
"1649","Fantascienza",1984,336,546,11
"1650","Fantasy",1984,223,398,14
"1651","Favola",1984,2271,2437,1
"1652","Giallo",1984,1317,1101,8
"1653","Guerra",1984,965,1922,3
"1654","Horror",1984,471,750,12
"1655","Musicale",1984,882,774,12
"1656","Noir",1984,2044,2343,1
"1657","Poliziesco",1984,94,1599,10
"1658","Religioso",1984,2175,2501,1
"1659","Sentimentale",1984,649,518,11
"1660","Storico",1984,2202,1720,7
"1661","Thriller",1984,319,753,22
"1662","Animazione",1985,1295,1224,11
"1663","Arti-marziali",1985,959,1036,5
"1664","Avventura",1985,241,356,36
"1665","Azione",1985,559,528,13
"1666","Biografico",1985,864,625,7
"1667","Comico",1985,2012,1908,6
"1668","Commedia",1985,620,564,122
"1669","Documentario",1985,1304,1734,19
"1670","Drammatico",1985,1021,970,158
"1671","Erotico",1985,2294,963,8
"1672","Family",1985,890,1043,6
"1673","Fantascienza",1985,77,241,11
"1674","Fantasy",1985,380,462,23
"1675","Favola",1985,291,1074,3
"1676","Giallo",1985,844,1010,9
"1677","Guerra",1985,614,1102,8
"1678","Horror",1985,629,844,16
"1679","Musicale",1985,1500,828,7
"1680","Poliziesco",1985,1196,835,13
"1681","Sentimentale",1985,771,995,13
"1682","Storico",1985,717,1090,5
"1683","Thriller",1985,780,758,20
"1684","Western",1985,503,633,3
"1685","Animazione",1986,502,273,9
"1686","Arti-marziali",1986,602,1528,2
"1687","Avventura",1986,507,399,35
"1688","Azione",1986,50,525,11
"1689","Biografico",1986,1008,464,7
"1690","Comico",1986,946,782,12
"1691","Commedia",1986,869,849,126
"1692","Documentario",1986,2185,1878,12
"1693","Drammatico",1986,617,642,176
"1694","Erotico",1986,2152,472,8
"1695","Family",1986,249,468,1
"1696","Fantascienza",1986,92,483,7
"1697","Fantastico",1986,2342,584,2
"1698","Fantasy",1986,430,338,23
"1699","Giallo",1986,449,962,10
"1700","Guerra",1986,116,385,4
"1701","Horror",1986,553,1008,25
"1702","Musicale",1986,884,1115,10
"1703","Noir",1986,1069,1755,1
"1704","Parodia",1986,28,956,1
"1705","Poliziesco",1986,664,870,13
"1706","Religioso",1986,1813,233,1
"1707","Sentimentale",1986,975,1041,12
"1708","Storico",1986,947,269,7
"1709","Thriller",1986,675,640,20
"1710","Western",1986,2430,1632,2
"1711","Animazione",1987,1977,2388,7
"1712","Arti-marziali",1987,2131,1231,3
"1713","Avventura",1987,1054,1223,37
"1714","Azione",1987,595,690,21
"1715","Biografico",1987,2284,935,5
"1716","Cofanetto",1987,2520,2344,1
"1717","Comico",1987,860,879,19
"1718","Commedia",1987,837,827,133
"1719","Documentario",1987,1656,1709,23
"1720","Drammatico",1987,843,798,209
"1721","Erotico",1987,2239,492,8
"1722","Family",1987,2142,576,4
"1723","Fantascienza",1987,725,999,5
"1724","Fantasy",1987,572,735,24
"1725","Favola",1987,103,555,4
"1726","Giallo",1987,1647,1423,8
"1727","Guerra",1987,106,403,8
"1728","Horror",1987,542,668,28
"1729","Musicale",1987,1319,1302,9
"1730","Parodia",1987,166,490,2
"1731","Poliziesco",1987,1221,1156,14
"1732","Religioso",1987,2101,1892,1
"1733","Sentimentale",1987,331,489,9
"1734","Storico",1987,2265,1273,6
"1735","Thriller",1987,1049,1096,34
"1736","Animazione",1988,144,335,11
"1737","Arti-marziali",1988,688,1140,4
"1738","Avventura",1988,633,405,25
"1739","Azione",1988,225,783,18
"1740","Biografico",1988,966,594,13
"1741","Comico",1988,930,714,23
"1742","Commedia",1988,699,954,134
"1743","Documentario",1988,1406,1805,17
"1744","Drammatico",1988,948,901,229
"1745","Erotico",1988,2187,814,4
"1746","Family",1988,368,480,5
"1747","Fantascienza",1988,442,1483,11
"1748","Fantastico",1988,1873,1703,1
"1749","Fantasy",1988,363,514,30
"1750","Fiabesco",1988,1625,2502,1
"1751","Film a episodi",1988,2530,2534,1
"1752","Giallo",1988,245,1321,6
"1753","Guerra",1988,1300,1176,5
"1754","Horror",1988,1014,1251,39
"1755","Musicale",1988,1288,890,9
"1756","Poliziesco",1988,713,834,23
"1757","Religioso",1988,1003,1529,1
"1758","Sentimentale",1988,974,736,18
"1759","Storico",1988,828,404,6
"1760","Thriller",1988,454,914,37
"1761","Western",1988,524,2415,2
"1762","Animazione",1989,130,307,14
"1763","Arti-marziali",1989,367,267,1
